Slot,Objective,R_nom,B_nom,R_wc,B_wc,Op,Adds,Removes,Time(s)
901,-0.0332,0.5455,0.0213,N/A,N/A,0.6000,6,6,0.29
902,0.1330,0.8182,0.0148,N/A,N/A,0.7000,7,9,0.29
903,0.0264,1.0000,0.0264,N/A,N/A,1.0000,10,9,0.28
904,0.1327,0.8000,0.0327,N/A,N/A,0.7000,7,8,0.22
905,0.1006,0.7778,0.0228,N/A,N/A,0.7000,7,7,0.28
906,-0.0038,0.6667,0.0295,N/A,N/A,0.7000,7,6,0.35
907,0.0089,0.7000,0.0089,N/A,N/A,0.7000,7,7,0.35
908,-0.0886,0.6000,0.0114,N/A,N/A,0.7000,7,6,0.34
909,0.0510,0.7273,0.0237,N/A,N/A,0.7000,7,8,0.29
910,0.2264,0.8000,0.0264,N/A,N/A,0.6000,6,8,0.24
911,0.0573,0.6250,0.0323,N/A,N/A,0.6000,6,5,0.24
912,0.3030,0.8889,0.0141,N/A,N/A,0.6000,6,8,0.24
913,0.1152,1.0000,0.0152,N/A,N/A,0.9000,9,7,0.26
914,-0.0989,0.8889,0.0122,N/A,N/A,1.0000,10,8,0.35
915,0.0648,0.5455,0.0194,N/A,N/A,0.5000,5,6,0.28
916,0.1143,0.8000,0.0143,N/A,N/A,0.7000,7,8,0.32
917,-0.2227,0.5556,0.0217,N/A,N/A,0.8000,8,5,0.28
918,0.2817,0.7500,0.0317,N/A,N/A,0.5000,5,9,0.22
919,0.2101,1.0000,0.0101,N/A,N/A,0.8000,8,8,0.25
920,-0.2074,0.8750,0.0176,N/A,N/A,1.1000,11,7,0.36
921,-0.1916,0.5833,0.0250,N/A,N/A,0.8000,8,7,0.34
922,0.0370,0.6154,0.0217,N/A,N/A,0.6000,6,8,0.31
923,0.0574,0.6364,0.0210,N/A,N/A,0.6000,6,7,0.28
924,-0.0857,0.6000,0.0143,N/A,N/A,0.7000,7,6,0.30
925,0.0529,0.6364,0.0165,N/A,N/A,0.6000,6,7,0.26
926,0.0292,0.6000,0.0292,N/A,N/A,0.6000,6,6,0.27
927,0.0170,0.5000,0.0170,N/A,N/A,0.5000,5,5,0.34
928,-0.1658,0.7000,0.0342,N/A,N/A,0.9000,9,7,0.30
929,-0.0525,0.8333,0.0142,N/A,N/A,0.9000,9,10,0.36
930,-0.0358,0.5455,0.0187,N/A,N/A,0.6000,6,6,0.28
931,-0.1569,0.8182,0.0249,N/A,N/A,1.0000,10,9,0.32
932,0.1488,0.9167,0.0321,N/A,N/A,0.8000,8,11,0.25
933,0.0064,0.8889,0.0175,N/A,N/A,0.9000,9,8,0.27
934,-0.2904,0.8000,0.0096,N/A,N/A,1.1000,11,8,0.40
935,-0.0275,0.1538,0.0187,N/A,N/A,0.2000,2,2,0.32
936,0.0380,0.6154,0.0226,N/A,N/A,0.6000,6,8,0.33
937,0.1392,0.8182,0.0210,N/A,N/A,0.7000,7,9,0.34
938,0.1778,0.6667,0.0111,N/A,N/A,0.5000,5,6,0.25
939,0.3132,0.8750,0.0382,N/A,N/A,0.6000,6,7,0.19
940,0.3074,0.5714,0.0360,N/A,N/A,0.3000,3,4,0.17
941,0.3449,0.8333,0.0116,N/A,N/A,0.5000,5,5,0.25
942,-0.0764,1.0000,0.0236,N/A,N/A,1.1000,11,6,0.37
943,0.1291,0.8182,0.0110,N/A,N/A,0.7000,7,9,0.29
944,0.2026,0.8889,0.0137,N/A,N/A,0.7000,7,8,0.27
945,0.0212,1.0000,0.0212,N/A,N/A,1.0000,10,8,0.30
946,0.2349,0.9000,0.0349,N/A,N/A,0.7000,7,9,0.23
947,0.0163,0.8750,0.0413,N/A,N/A,0.9000,9,7,0.25
948,0.2163,0.8000,0.0163,N/A,N/A,0.6000,6,8,0.24
949,0.1161,1.0000,0.0161,N/A,N/A,0.9000,9,8,0.33
950,0.0935,0.7778,0.0158,N/A,N/A,0.7000,7,7,0.28
951,0.0888,0.7778,0.0110,N/A,N/A,0.7000,7,7,0.25
952,0.0853,0.6667,0.0186,N/A,N/A,0.6000,6,6,0.29
953,0.3121,0.8889,0.0232,N/A,N/A,0.6000,6,8,0.23
954,0.2894,0.8571,0.0322,N/A,N/A,0.6000,6,6,0.19
955,-0.0637,0.7143,0.0220,N/A,N/A,0.8000,8,5,0.31
956,0.3147,0.8000,0.0147,N/A,N/A,0.5000,5,8,0.23
957,0.3342,0.7143,0.0200,N/A,N/A,0.4000,4,5,0.23
958,-0.0098,0.6667,0.0235,N/A,N/A,0.7000,7,4,0.29
959,0.1001,0.7778,0.0223,N/A,N/A,0.7000,7,7,0.25
960,0.1130,0.5556,0.0575,N/A,N/A,0.5000,5,5,0.18
961,0.3752,0.6667,0.0086,N/A,N/A,0.3000,3,6,0.21
962,0.1162,0.5000,0.0162,N/A,N/A,0.4000,4,3,0.24
963,-0.1560,0.4286,0.0154,N/A,N/A,0.6000,6,3,0.30
964,0.1407,1.0000,0.0407,N/A,N/A,0.9000,9,10,0.22
965,-0.0001,0.7778,0.0221,N/A,N/A,0.8000,8,7,0.37
966,-0.0826,0.8000,0.0174,N/A,N/A,0.9000,9,8,0.31
967,0.1684,0.6364,0.0320,N/A,N/A,0.5000,5,7,0.21
968,0.1307,0.8889,0.0418,N/A,N/A,0.8000,8,8,0.22
969,-0.0812,0.8889,0.0299,N/A,N/A,1.0000,10,8,0.35
970,0.1477,0.6364,0.0113,N/A,N/A,0.5000,5,7,0.32
971,0.0557,0.4444,0.0113,N/A,N/A,0.4000,4,4,0.28
972,0.0881,0.7778,0.0103,N/A,N/A,0.7000,7,7,0.32
973,-0.0085,0.6667,0.0248,N/A,N/A,0.7000,7,6,0.28
974,0.1269,0.7000,0.0269,N/A,N/A,0.6000,6,7,0.24
975,0.3090,0.8889,0.0201,N/A,N/A,0.6000,6,8,0.20
976,0.5159,1.0000,0.0159,N/A,N/A,0.5000,5,7,0.19
977,-0.1859,0.6000,0.0141,N/A,N/A,0.8000,8,3,0.35
978,0.0115,0.5000,0.0115,N/A,N/A,0.5000,5,5,0.27
979,0.1215,0.6000,0.0215,N/A,N/A,0.5000,5,6,0.28
980,0.1693,0.5556,0.0138,N/A,N/A,0.4000,4,5,0.27
981,0.4868,0.8750,0.0118,N/A,N/A,0.4000,4,7,0.21
982,0.2205,0.8000,0.0205,N/A,N/A,0.6000,6,4,0.23
983,0.3342,0.7143,0.0199,N/A,N/A,0.4000,4,5,0.22
984,-0.1103,0.6667,0.0231,N/A,N/A,0.8000,8,4,0.28
985,0.1210,0.7000,0.0210,N/A,N/A,0.6000,6,7,0.27
986,0.1059,0.7778,0.0282,N/A,N/A,0.7000,7,7,0.27
987,0.1937,0.6667,0.0271,N/A,N/A,0.5000,5,6,0.25
988,0.3907,0.8750,0.0157,N/A,N/A,0.5000,5,7,0.22
989,0.1959,0.6667,0.0292,N/A,N/A,0.5000,5,4,0.22
990,-0.1040,0.5714,0.0246,N/A,N/A,0.7000,7,4,0.25
991,-0.0774,0.7000,0.0226,N/A,N/A,0.8000,8,7,0.31
992,0.0605,0.5455,0.0151,N/A,N/A,0.5000,5,6,0.32
993,0.1121,0.6000,0.0121,N/A,N/A,0.5000,5,6,0.32
994,-0.2343,0.4444,0.0212,N/A,N/A,0.7000,7,4,0.33
995,0.0998,0.6667,0.0332,N/A,N/A,0.6000,6,8,0.23
996,0.2381,0.8000,0.0381,N/A,N/A,0.6000,6,8,0.23
997,-0.1646,0.6250,0.0104,N/A,N/A,0.8000,8,5,0.34
998,0.0448,0.6364,0.0084,N/A,N/A,0.6000,6,7,0.32
999,-0.1737,0.4000,0.0263,N/A,N/A,0.6000,6,4,0.30
1000,0.0382,0.4167,0.0216,N/A,N/A,0.4000,4,5,0.27
1001,0.2502,0.6364,0.0138,N/A,N/A,0.4000,4,7,0.20
1002,0.2744,0.7500,0.0244,N/A,N/A,0.5000,5,6,0.20
1003,0.1467,0.7143,0.0324,N/A,N/A,0.6000,6,5,0.21
1004,0.1945,0.8750,0.0195,N/A,N/A,0.7000,7,7,0.29
1005,0.0226,0.5000,0.0226,N/A,N/A,0.5000,5,4,0.29
1006,0.1924,0.7778,0.0146,N/A,N/A,0.6000,6,7,0.27
1007,-0.1450,0.6250,0.0300,N/A,N/A,0.8000,8,5,0.29
1008,0.0548,0.7273,0.0275,N/A,N/A,0.7000,7,8,0.29
1009,-0.0773,0.7000,0.0227,N/A,N/A,0.8000,8,7,0.29
1010,0.4169,1.0000,0.0169,N/A,N/A,0.6000,6,11,0.23
1011,0.1444,0.8333,0.0110,N/A,N/A,0.7000,7,5,0.32
1012,0.0248,0.5000,0.0248,N/A,N/A,0.5000,5,4,0.26
1013,-0.0107,0.6667,0.0226,N/A,N/A,0.7000,7,6,0.31
1014,0.0134,0.8000,0.0134,N/A,N/A,0.8000,8,8,0.29
1015,0.0376,0.7000,0.0376,N/A,N/A,0.7000,7,7,0.26
1016,0.0326,0.7000,0.0326,N/A,N/A,0.7000,7,7,0.25
1017,0.1420,0.8000,0.0420,N/A,N/A,0.7000,7,8,0.23
1018,-0.2842,1.0000,0.0158,N/A,N/A,1.3000,13,9,0.36
1019,0.2127,0.6923,0.0204,N/A,N/A,0.5000,5,9,0.32
1020,-0.1398,0.4444,0.0157,N/A,N/A,0.6000,6,4,0.32
1021,0.0590,0.5455,0.0135,N/A,N/A,0.5000,5,6,0.32
1022,0.1272,0.9000,0.0272,N/A,N/A,0.8000,8,9,0.26
1023,0.1241,1.0000,0.0241,N/A,N/A,0.9000,9,9,0.26
1024,-0.3989,0.7778,0.0233,N/A,N/A,1.2000,12,7,0.31
1025,0.1361,0.9286,0.0075,N/A,N/A,0.8000,8,13,0.31
1026,-0.1994,0.7778,0.0229,N/A,N/A,1.0000,10,7,0.34
1027,-0.0508,0.8333,0.0159,N/A,N/A,0.9000,9,10,0.31
1028,0.0401,0.8182,0.0219,N/A,N/A,0.8000,8,9,0.29
1029,-0.0901,0.6000,0.0099,N/A,N/A,0.7000,7,6,0.27
1030,0.2597,0.7273,0.0324,N/A,N/A,0.5000,5,8,0.22
1031,0.1974,0.8750,0.0224,N/A,N/A,0.7000,7,7,0.26
1032,-0.3401,0.7500,0.0099,N/A,N/A,1.1000,11,6,0.47
1033,0.0313,0.6154,0.0159,N/A,N/A,0.6000,6,8,0.34
1034,-0.1369,0.7273,0.0358,N/A,N/A,0.9000,9,8,0.28
1035,-0.0460,0.8333,0.0206,N/A,N/A,0.9000,9,10,0.31
1036,0.0386,0.8182,0.0204,N/A,N/A,0.8000,8,9,0.30
1037,-0.0691,0.8000,0.0309,N/A,N/A,0.9000,9,8,0.29
1038,0.1390,0.8182,0.0208,N/A,N/A,0.7000,7,9,0.30
1039,-0.0971,0.8889,0.0140,N/A,N/A,1.0000,10,8,0.39
1040,0.1464,0.7273,0.0191,N/A,N/A,0.6000,6,8,0.28
1041,-0.2128,0.5556,0.0317,N/A,N/A,0.8000,8,5,0.29
1042,-0.0109,0.6667,0.0224,N/A,N/A,0.7000,7,8,0.31
1043,0.0354,0.8182,0.0172,N/A,N/A,0.8000,8,9,0.31
1044,0.2381,0.7000,0.0381,N/A,N/A,0.5000,5,7,0.24
1045,-0.0317,0.7500,0.0183,N/A,N/A,0.8000,8,6,0.29
1046,-0.2832,0.9000,0.0168,N/A,N/A,1.2000,12,9,0.36
1047,-0.1892,0.6923,0.0185,N/A,N/A,0.9000,9,9,0.34
1048,-0.1620,0.6154,0.0227,N/A,N/A,0.8000,8,8,0.39
1049,0.1134,0.6923,0.0211,N/A,N/A,0.6000,6,9,0.31
1050,-0.0844,0.5000,0.0156,N/A,N/A,0.6000,6,5,0.30
1051,-0.0504,0.8182,0.0314,N/A,N/A,0.9000,9,9,0.30
1052,0.1337,0.9091,0.0246,N/A,N/A,0.8000,8,10,0.28
1053,-0.4247,0.5556,0.0197,N/A,N/A,1.0000,10,5,0.43
1054,0.0797,0.8571,0.0225,N/A,N/A,0.8000,8,12,0.31
1055,0.1153,0.8000,0.0153,N/A,N/A,0.7000,7,8,0.31
1056,0.2263,0.7778,0.0486,N/A,N/A,0.6000,6,7,0.20
1057,-0.0359,0.7500,0.0141,N/A,N/A,0.8000,8,6,0.30
1058,0.1153,0.8000,0.0153,N/A,N/A,0.7000,7,8,0.27
1059,-0.0247,0.5556,0.0197,N/A,N/A,0.6000,6,5,0.28
1060,0.0179,0.9000,0.0179,N/A,N/A,0.9000,9,9,0.32
1061,-0.0813,0.6000,0.0187,N/A,N/A,0.7000,7,6,0.33
1062,0.0482,0.6364,0.0118,N/A,N/A,0.6000,6,7,0.30
1063,-0.1745,0.4000,0.0255,N/A,N/A,0.6000,6,4,0.28
1064,0.2327,0.9167,0.0160,N/A,N/A,0.7000,7,11,0.26
1065,0.1705,0.7500,0.0205,N/A,N/A,0.6000,6,6,0.23
1066,0.0762,0.7500,0.0262,N/A,N/A,0.7000,7,6,0.25
1067,0.0899,0.7778,0.0121,N/A,N/A,0.7000,7,7,0.34
1068,-0.2002,0.7778,0.0220,N/A,N/A,1.0000,10,7,0.33
1069,-0.0174,0.6667,0.0160,N/A,N/A,0.7000,7,8,0.33
1070,0.0292,0.9091,0.0202,N/A,N/A,0.9000,9,10,0.27
1071,-0.0858,0.6000,0.0142,N/A,N/A,0.7000,7,6,0.31
1072,0.2329,0.8182,0.0147,N/A,N/A,0.6000,6,9,0.25
1073,0.1041,0.8750,0.0291,N/A,N/A,0.8000,8,7,0.24
1074,0.0604,0.4444,0.0159,N/A,N/A,0.4000,4,4,0.26
1075,0.0595,0.4444,0.0150,N/A,N/A,0.4000,4,4,0.30
1076,-0.0414,0.4444,0.0141,N/A,N/A,0.5000,5,4,0.29
1077,-0.1767,0.7000,0.0233,N/A,N/A,0.9000,9,7,0.30
1078,-0.0288,0.7500,0.0212,N/A,N/A,0.8000,8,9,0.38
1079,-0.0260,0.5455,0.0285,N/A,N/A,0.6000,6,6,0.25
1080,-0.0652,0.8182,0.0166,N/A,N/A,0.9000,9,9,0.29
1081,-0.2277,0.5455,0.0269,N/A,N/A,0.8000,8,6,0.33
1082,-0.0651,0.6154,0.0195,N/A,N/A,0.7000,7,8,0.37
1083,0.0436,0.4167,0.0269,N/A,N/A,0.4000,4,5,0.32
1084,-0.2464,0.6364,0.0173,N/A,N/A,0.9000,9,7,0.34
1085,0.1030,0.6923,0.0107,N/A,N/A,0.6000,6,9,0.30
1086,-0.1777,0.7000,0.0223,N/A,N/A,0.9000,9,7,0.30
1087,0.1729,0.7500,0.0229,N/A,N/A,0.6000,6,9,0.28
1088,-0.2245,0.5556,0.0199,N/A,N/A,0.8000,8,5,0.42
1089,0.0157,0.5000,0.0157,N/A,N/A,0.5000,5,6,0.37
1090,-0.3293,0.5455,0.0253,N/A,N/A,0.9000,9,6,0.49
1091,0.0337,0.7143,0.0195,N/A,N/A,0.7000,7,10,0.35
1092,0.1656,0.4545,0.0111,N/A,N/A,0.3000,3,5,0.34
1093,-0.0211,0.5556,0.0233,N/A,N/A,0.6000,6,5,0.38
1094,-0.0803,0.5000,0.0197,N/A,N/A,0.6000,6,5,0.33
1095,-0.1345,0.5455,0.0200,N/A,N/A,0.7000,7,6,0.42
1096,-0.3335,0.2500,0.0165,N/A,N/A,0.6000,6,3,0.41
1097,-0.1443,0.3333,0.0224,N/A,N/A,0.5000,5,5,0.45
1098,-0.1768,0.4000,0.0232,N/A,N/A,0.6000,6,6,0.45
1099,-0.1454,0.5333,0.0212,N/A,N/A,0.7000,7,8,0.41
1100,-0.3416,0.6429,0.0155,N/A,N/A,1.0000,10,9,0.43
1101,-0.0208,0.4667,0.0125,N/A,N/A,0.5000,5,7,0.38
1102,-0.6352,0.5385,0.0264,N/A,N/A,1.2000,12,7,0.48
1103,0.1615,0.4444,0.0170,N/A,N/A,0.3000,3,8,0.36
1104,0.0743,0.4615,0.0128,N/A,N/A,0.4000,4,6,0.36
1105,-0.1165,0.3636,0.0199,N/A,N/A,0.5000,5,4,0.35
1106,-0.8104,0.1667,0.0230,N/A,N/A,1.0000,10,2,0.63
1107,0.2158,0.3000,0.0158,N/A,N/A,0.1000,1,6,0.43
1108,0.2502,0.7333,0.0168,N/A,N/A,0.5000,5,11,0.28
1109,-0.0839,1.0000,0.0161,N/A,N/A,1.1000,11,9,0.32
1110,-0.3360,0.5455,0.0186,N/A,N/A,0.9000,9,6,0.46
1111,-0.2060,0.5714,0.0225,N/A,N/A,0.8000,8,8,0.50
1112,0.0848,0.5714,0.0134,N/A,N/A,0.5000,5,8,0.40
1113,-0.4011,0.1818,0.0170,N/A,N/A,0.6000,6,2,0.42
1114,-0.1188,0.4667,0.0145,N/A,N/A,0.6000,6,7,0.41
1115,-0.2555,0.4286,0.0159,N/A,N/A,0.7000,7,6,0.44
1116,-0.1433,0.5333,0.0233,N/A,N/A,0.7000,7,8,0.36
1117,-0.0885,0.2857,0.0258,N/A,N/A,0.4000,4,4,0.39
1118,-0.2068,0.0714,0.0218,N/A,N/A,0.3000,3,1,0.44
1119,-0.0179,0.0625,0.0196,N/A,N/A,0.1000,1,1,0.41
1120,-0.0874,0.1875,0.0251,N/A,N/A,0.3000,3,3,0.41
1121,0.1041,0.1875,0.0166,N/A,N/A,0.1000,1,3,0.38
1122,-0.3043,0.0714,0.0243,N/A,N/A,0.4000,4,1,0.36
1123,0.1511,0.2353,0.0158,N/A,N/A,0.1000,1,4,0.32
1124,-0.1527,0.2143,0.0330,N/A,N/A,0.4000,4,3,0.35
1125,-0.3092,0.0667,0.0241,N/A,N/A,0.4000,4,1,0.41
1126,0.1268,0.1111,0.0156,N/A,N/A,0.0000,0,2,0.41
1127,-0.1814,0.0000,0.0186,N/A,N/A,0.2000,2,0,0.38
1128,0.0441,0.2222,0.0219,N/A,N/A,0.2000,2,4,0.37
1129,-0.0345,0.2500,0.0155,N/A,N/A,0.3000,3,4,0.35
1130,0.0229,0.2000,0.0229,N/A,N/A,0.2000,2,3,0.33
1131,-0.2528,0.2143,0.0329,N/A,N/A,0.5000,5,3,0.37
1132,-0.1342,0.7500,0.0158,N/A,N/A,0.9000,9,12,0.40
1133,-0.2443,0.5385,0.0172,N/A,N/A,0.8000,8,7,0.38
1134,-0.2720,0.7143,0.0137,N/A,N/A,1.0000,10,10,0.42
1135,-0.3837,0.5000,0.0163,N/A,N/A,0.9000,9,7,0.46
1136,-0.1837,0.5000,0.0163,N/A,N/A,0.7000,7,8,0.40
1137,-0.0150,0.6667,0.0184,N/A,N/A,0.7000,7,10,0.34
1138,-0.1680,0.4167,0.0154,N/A,N/A,0.6000,6,5,0.39
1139,-0.1579,0.6154,0.0267,N/A,N/A,0.8000,8,8,0.37
1140,-0.2655,0.6154,0.0192,N/A,N/A,0.9000,9,8,0.46
1141,-0.4234,0.3571,0.0194,N/A,N/A,0.8000,8,5,0.43
1142,0.1898,0.4706,0.0192,N/A,N/A,0.3000,3,8,0.41
1143,-0.1029,0.5833,0.0138,N/A,N/A,0.7000,7,7,0.40
1144,-0.1044,0.5833,0.0122,N/A,N/A,0.7000,7,7,0.34
1145,-0.3400,0.8333,0.0266,N/A,N/A,1.2000,12,10,0.44
1146,-0.1857,0.5000,0.0143,N/A,N/A,0.7000,7,7,0.39
1147,-0.2084,0.5714,0.0201,N/A,N/A,0.8000,8,8,0.43
1148,-0.3919,0.7857,0.0224,N/A,N/A,1.2000,12,11,0.43
1149,0.0553,0.3333,0.0220,N/A,N/A,0.3000,3,5,0.39
1150,-0.1214,0.4615,0.0170,N/A,N/A,0.6000,6,6,0.34
1151,-0.1473,0.5385,0.0142,N/A,N/A,0.7000,7,7,0.36
1152,0.0040,0.6923,0.0117,N/A,N/A,0.7000,7,9,0.33
1153,-0.3446,0.6364,0.0191,N/A,N/A,1.0000,10,7,0.45
1154,-0.0719,0.5000,0.0281,N/A,N/A,0.6000,6,7,0.33
1155,-0.0425,0.5385,0.0190,N/A,N/A,0.6000,6,7,0.34
1156,-0.0714,0.4167,0.0119,N/A,N/A,0.5000,5,5,0.37
1157,-0.1996,0.5833,0.0170,N/A,N/A,0.8000,8,7,0.33
1158,-0.0228,0.7692,0.0079,N/A,N/A,0.8000,8,10,0.34
1159,-0.2622,0.8182,0.0196,N/A,N/A,1.1000,11,9,0.34
1160,-0.2721,0.3077,0.0202,N/A,N/A,0.6000,6,4,0.42
1161,-0.2112,0.6667,0.0222,N/A,N/A,0.9000,9,10,0.38
1162,-0.0471,0.4286,0.0243,N/A,N/A,0.5000,5,6,0.39
1163,-0.3432,0.5385,0.0183,N/A,N/A,0.9000,9,7,0.40
1164,-0.1755,0.4000,0.0245,N/A,N/A,0.6000,6,6,0.38
1165,0.1789,0.6667,0.0122,N/A,N/A,0.5000,5,10,0.31
1166,0.1142,0.7000,0.0142,N/A,N/A,0.6000,6,7,0.29
1167,-0.4295,0.5556,0.0149,N/A,N/A,1.0000,10,5,0.42
1168,-0.2497,0.4286,0.0217,N/A,N/A,0.7000,7,6,0.42
1169,0.0789,0.4667,0.0122,N/A,N/A,0.4000,4,7,0.34
1170,-0.1841,0.5000,0.0159,N/A,N/A,0.7000,7,6,0.38
1171,-0.0440,0.5385,0.0175,N/A,N/A,0.6000,6,7,0.32
1172,-0.1141,0.6667,0.0192,N/A,N/A,0.8000,8,8,0.37
1173,0.0792,0.7500,0.0292,N/A,N/A,0.7000,7,9,0.30
1174,-0.3774,0.6000,0.0226,N/A,N/A,1.0000,10,6,0.34
1175,0.1269,0.7143,0.0126,N/A,N/A,0.6000,6,10,0.30
1176,0.1211,0.8000,0.0211,N/A,N/A,0.7000,7,8,0.24
1177,-0.2021,0.7778,0.0201,N/A,N/A,1.0000,10,7,0.40
1178,-0.0519,0.8333,0.0148,N/A,N/A,0.9000,9,10,0.31
1179,-0.0503,0.6364,0.0133,N/A,N/A,0.7000,7,7,0.29
1180,-0.5379,0.5455,0.0166,N/A,N/A,1.1000,11,6,0.54
1181,-0.0486,0.4375,0.0139,N/A,N/A,0.5000,5,7,0.41
1182,-0.7223,0.3571,0.0206,N/A,N/A,1.1000,11,5,0.50
1183,0.1258,0.6000,0.0258,N/A,N/A,0.5000,5,12,0.33
1184,-0.1427,0.5385,0.0188,N/A,N/A,0.7000,7,7,0.34
1185,0.1072,0.6923,0.0149,N/A,N/A,0.6000,6,9,0.32
1186,0.0333,0.6000,0.0333,N/A,N/A,0.6000,6,6,0.27
1187,-0.2854,0.5000,0.0146,N/A,N/A,0.8000,8,5,0.41
1188,-0.1252,0.4615,0.0133,N/A,N/A,0.6000,6,6,0.45
1189,-0.2772,0.3077,0.0151,N/A,N/A,0.6000,6,4,0.42
1190,-0.2011,0.4667,0.0322,N/A,N/A,0.7000,7,7,0.35
1191,-0.1371,0.5333,0.0296,N/A,N/A,0.7000,7,8,0.35
1192,0.0674,0.6429,0.0246,N/A,N/A,0.6000,6,9,0.37
1193,0.0396,0.7273,0.0123,N/A,N/A,0.7000,7,8,0.32
1194,-0.2850,0.6000,0.0150,N/A,N/A,0.9000,9,6,0.43
1195,-0.1895,0.6923,0.0182,N/A,N/A,0.9000,9,9,0.38
1196,0.0223,0.3077,0.0146,N/A,N/A,0.3000,3,4,0.36
1197,-0.1024,0.5833,0.0143,N/A,N/A,0.7000,7,7,0.31
1198,-0.0274,0.7500,0.0226,N/A,N/A,0.8000,8,9,0.36
1199,-0.1408,0.6364,0.0229,N/A,N/A,0.8000,8,7,0.30
1200,-0.1364,0.7500,0.0136,N/A,N/A,0.9000,9,9,0.39
1201,-0.2152,0.6667,0.0181,N/A,N/A,0.9000,9,8,0.43
1202,-0.0977,0.3846,0.0177,N/A,N/A,0.5000,5,5,0.41
1203,0.0492,0.5385,0.0108,N/A,N/A,0.5000,5,7,0.35
1204,-0.1554,0.7273,0.0173,N/A,N/A,0.9000,9,8,0.36
1205,-0.0177,0.6667,0.0157,N/A,N/A,0.7000,7,8,0.33
1206,-0.1396,0.6364,0.0240,N/A,N/A,0.8000,8,7,0.36
1207,-0.0125,0.6667,0.0209,N/A,N/A,0.7000,7,8,0.29
1208,-0.2581,0.7273,0.0146,N/A,N/A,1.0000,10,8,0.49
1209,-0.4580,0.6154,0.0266,N/A,N/A,1.1000,11,8,0.39
1210,-0.1555,0.6250,0.0195,N/A,N/A,0.8000,8,10,0.38
1211,0.2321,0.7143,0.0178,N/A,N/A,0.5000,5,10,0.37
1212,-0.2220,0.5556,0.0224,N/A,N/A,0.8000,8,5,0.34
1213,-0.0151,0.6667,0.0182,N/A,N/A,0.7000,7,8,0.30
1214,-0.0518,0.6364,0.0118,N/A,N/A,0.7000,7,7,0.39
1215,-0.2153,0.3636,0.0211,N/A,N/A,0.6000,6,4,0.37
1216,-0.1420,0.5385,0.0195,N/A,N/A,0.7000,7,7,0.36
1217,0.1045,0.6923,0.0122,N/A,N/A,0.6000,6,9,0.38
1218,-0.2633,0.6000,0.0367,N/A,N/A,0.9000,9,6,0.33
1219,-0.1050,0.7692,0.0258,N/A,N/A,0.9000,9,10,0.33
1220,0.0587,0.7500,0.0087,N/A,N/A,0.7000,7,9,0.37
1221,-0.0904,0.5000,0.0096,N/A,N/A,0.6000,6,5,0.34
1222,-0.2345,0.5455,0.0200,N/A,N/A,0.8000,8,6,0.48
1223,-0.2929,0.6923,0.0147,N/A,N/A,1.0000,10,9,0.47
1224,0.0114,0.5000,0.0114,N/A,N/A,0.5000,5,7,0.33
1225,-0.0042,0.5833,0.0125,N/A,N/A,0.6000,6,7,0.38
1226,-0.1491,0.7273,0.0236,N/A,N/A,0.9000,9,8,0.32
1227,0.1719,0.7500,0.0219,N/A,N/A,0.6000,6,9,0.27
1228,0.0952,0.7778,0.0174,N/A,N/A,0.7000,7,7,0.31
1229,-0.3642,0.2222,0.0136,N/A,N/A,0.6000,6,2,0.41
1230,-0.0047,0.3846,0.0106,N/A,N/A,0.4000,4,5,0.38
1231,-0.3417,0.8333,0.0250,N/A,N/A,1.2000,12,10,0.40
1232,-0.0098,0.5714,0.0187,N/A,N/A,0.6000,6,8,0.36
1233,0.0800,0.6667,0.0134,N/A,N/A,0.6000,6,8,0.33
1234,0.0226,0.8000,0.0226,N/A,N/A,0.8000,8,8,0.31
1235,-0.0752,0.9000,0.0248,N/A,N/A,1.0000,10,9,0.31
1236,-0.2555,0.8182,0.0263,N/A,N/A,1.1000,11,9,0.36
1237,-0.6431,0.5385,0.0184,N/A,N/A,1.2000,12,7,0.49
1238,-0.0631,0.2222,0.0147,N/A,N/A,0.3000,3,4,0.43
1239,-0.2731,0.4118,0.0152,N/A,N/A,0.7000,7,7,0.45
1240,0.1239,0.4118,0.0121,N/A,N/A,0.3000,3,7,0.41
1241,-0.1264,0.1538,0.0198,N/A,N/A,0.3000,3,2,0.40
1242,-0.2095,0.0714,0.0190,N/A,N/A,0.3000,3,1,0.42
1243,-0.1547,0.1250,0.0203,N/A,N/A,0.3000,3,2,0.44
1244,0.0392,0.1176,0.0215,N/A,N/A,0.1000,1,2,0.42
1245,-0.0563,0.1250,0.0187,N/A,N/A,0.2000,2,2,0.42
1246,-0.1250,0.2500,0.0250,N/A,N/A,0.4000,4,4,0.45
1247,0.0077,0.1875,0.0202,N/A,N/A,0.2000,2,3,0.42
1248,0.0147,0.2000,0.0147,N/A,N/A,0.2000,2,3,0.41
1249,-0.1017,0.0714,0.0269,N/A,N/A,0.2000,2,1,0.42
1250,-0.3127,0.0667,0.0206,N/A,N/A,0.4000,4,1,0.42
1251,-0.2767,0.5000,0.0233,N/A,N/A,0.8000,8,9,0.46
1252,0.0002,0.1765,0.0238,N/A,N/A,0.2000,2,3,0.41
1253,-0.0901,0.1875,0.0224,N/A,N/A,0.3000,3,3,0.40
1254,-0.2131,0.0625,0.0244,N/A,N/A,0.3000,3,1,0.41
1255,-0.1067,0.1667,0.0266,N/A,N/A,0.3000,3,3,0.41
