Slot,Objective,R_nom,B_nom,R_wc,B_wc,Op,Adds,Removes,Time(s)
1083,0.0641,0.0417,0.0224,N/A,N/A,0.0000,0,1,0.00
1084,0.1679,0.3478,0.0201,N/A,N/A,0.2000,2,8,0.01
1085,-0.3520,0.1176,0.0303,N/A,N/A,0.5000,5,2,0.00
1086,-0.0209,0.2500,0.0291,N/A,N/A,0.3000,3,5,0.01
1087,-0.0400,0.3333,0.0267,N/A,N/A,0.4000,4,6,0.01
1088,-0.5824,0.1875,0.0301,N/A,N/A,0.8000,8,3,0.01
1089,-0.1711,0.0952,0.0336,N/A,N/A,0.3000,3,2,0.00
1090,-0.3641,0.0000,0.0359,N/A,N/A,0.4000,4,0,0.00
1091,0.1039,0.0769,0.0269,N/A,N/A,0.0000,0,2,0.00
1092,0.1461,0.2083,0.0377,N/A,N/A,0.1000,1,5,0.01
1093,-0.1223,0.1500,0.0277,N/A,N/A,0.3000,3,3,0.01
1094,0.0372,0.3000,0.0372,N/A,N/A,0.3000,3,6,0.01
1095,-0.4108,0.0588,0.0304,N/A,N/A,0.5000,5,1,0.00
1096,-0.0268,0.1429,0.0304,N/A,N/A,0.2000,2,3,0.01
1097,-0.4271,0.0500,0.0229,N/A,N/A,0.5000,5,1,0.00
1098,0.0544,0.1250,0.0294,N/A,N/A,0.1000,1,3,0.01
1099,-0.0814,0.0909,0.0277,N/A,N/A,0.2000,2,2,0.01
1100,0.0145,0.0909,0.0236,N/A,N/A,0.1000,1,2,0.00
1101,-0.4615,0.0000,0.0385,N/A,N/A,0.5000,5,0,0.00
1102,0.0089,0.0769,0.0319,N/A,N/A,0.1000,1,2,0.01
1103,0.1462,0.1200,0.0262,N/A,N/A,0.0000,0,3,0.01
1104,-0.0745,0.0909,0.0346,N/A,N/A,0.2000,2,2,0.00
1105,0.2450,0.3182,0.0268,N/A,N/A,0.1000,1,7,0.01
1106,-1.1753,0.0000,0.0247,N/A,N/A,1.2000,12,0,0.00
1107,0.1345,0.1071,0.0274,N/A,N/A,0.0000,0,3,0.01
1108,0.3738,0.3600,0.0138,N/A,N/A,0.0000,0,9,0.01
1109,-0.1425,0.1250,0.0325,N/A,N/A,0.3000,3,2,0.00
1110,-0.4168,0.0588,0.0244,N/A,N/A,0.5000,5,1,0.00
1111,-0.4809,0.0952,0.0239,N/A,N/A,0.6000,6,2,0.01
1112,-0.0465,0.1200,0.0335,N/A,N/A,0.2000,2,3,0.01
1113,-0.1574,0.2083,0.0343,N/A,N/A,0.4000,4,5,0.01
1114,-0.3158,0.0435,0.0407,N/A,N/A,0.4000,4,1,0.00
1115,0.0895,0.1538,0.0356,N/A,N/A,0.1000,1,4,0.01
1116,-0.0765,0.0870,0.0365,N/A,N/A,0.2000,2,2,0.00
1117,-0.1170,0.2609,0.0222,N/A,N/A,0.4000,4,6,0.01
1118,-0.4207,0.0476,0.0316,N/A,N/A,0.5000,5,1,0.00
1119,0.0021,0.0800,0.0221,N/A,N/A,0.1000,1,2,0.00
1120,0.0962,0.1667,0.0295,N/A,N/A,0.1000,1,4,0.01
1121,-0.1182,0.0476,0.0342,N/A,N/A,0.2000,2,1,0.00
1122,0.0143,0.1818,0.0325,N/A,N/A,0.2000,2,4,0.01
1123,0.0314,0.2000,0.0314,N/A,N/A,0.2000,2,4,0.01
1124,0.0098,0.2778,0.0320,N/A,N/A,0.3000,3,5,0.01
1125,-0.8612,0.0000,0.0388,N/A,N/A,0.9000,9,0,0.00
1126,0.0702,0.0400,0.0302,N/A,N/A,0.0000,0,1,0.00
1127,0.1491,0.1250,0.0241,N/A,N/A,0.0000,0,3,0.01
1128,0.0655,0.1429,0.0226,N/A,N/A,0.1000,1,3,0.01
1129,-0.3103,0.1579,0.0318,N/A,N/A,0.5000,5,3,0.01
1130,0.1098,0.2857,0.0240,N/A,N/A,0.2000,2,6,0.01
1131,-0.6063,0.0588,0.0349,N/A,N/A,0.7000,7,1,0.00
1132,-0.2359,0.1304,0.0337,N/A,N/A,0.4000,4,3,0.01
1133,-0.0377,0.1250,0.0373,N/A,N/A,0.2000,2,3,0.01
1134,-0.1676,0.0000,0.0324,N/A,N/A,0.2000,2,0,0.00
1135,-0.0571,0.1200,0.0229,N/A,N/A,0.2000,2,3,0.01
1136,-0.0510,0.1250,0.0240,N/A,N/A,0.2000,2,3,0.01
1137,-0.2678,0.0000,0.0322,N/A,N/A,0.3000,3,0,0.00
1138,0.0764,0.1538,0.0225,N/A,N/A,0.1000,1,4,0.01
1139,-0.0541,0.2174,0.0285,N/A,N/A,0.3000,3,5,0.01
1140,-0.3742,0.0952,0.0306,N/A,N/A,0.5000,5,2,0.00
1141,-0.1672,0.0000,0.0328,N/A,N/A,0.2000,2,0,0.00
1142,0.1062,0.0769,0.0292,N/A,N/A,0.0000,0,2,0.01
1143,0.0162,0.0833,0.0329,N/A,N/A,0.1000,1,2,0.00
1144,0.0961,0.2609,0.0352,N/A,N/A,0.2000,2,6,0.01
1145,-0.4071,0.0526,0.0402,N/A,N/A,0.5000,5,1,0.00
1146,-0.0775,0.0870,0.0355,N/A,N/A,0.2000,2,2,0.00
1147,-0.1339,0.1304,0.0357,N/A,N/A,0.3000,3,3,0.01
1148,-0.2416,0.1304,0.0280,N/A,N/A,0.4000,4,3,0.01
1149,-0.1053,0.1667,0.0281,N/A,N/A,0.3000,3,4,0.01
1150,0.1248,0.3043,0.0204,N/A,N/A,0.2000,2,7,0.01
1151,-0.6123,0.0556,0.0321,N/A,N/A,0.7000,7,1,0.00
1152,0.1871,0.2500,0.0371,N/A,N/A,0.1000,1,6,0.01
1153,-0.7135,0.0526,0.0339,N/A,N/A,0.8000,8,1,0.00
1154,0.3344,0.3077,0.0267,N/A,N/A,0.0000,0,8,0.01
1155,-0.2561,0.1111,0.0327,N/A,N/A,0.4000,4,2,0.01
1156,0.0707,0.1500,0.0207,N/A,N/A,0.1000,1,3,0.01
1157,-0.1656,0.1111,0.0233,N/A,N/A,0.3000,3,2,0.00
1158,-0.2670,0.1053,0.0277,N/A,N/A,0.4000,4,2,0.00
1159,-0.0781,0.1905,0.0314,N/A,N/A,0.3000,3,4,0.01
1160,-0.4657,0.1000,0.0343,N/A,N/A,0.6000,6,2,0.00
1161,0.0105,0.0833,0.0272,N/A,N/A,0.1000,1,2,0.00
1162,-0.0530,0.2174,0.0296,N/A,N/A,0.3000,3,5,0.01
1163,-0.2309,0.1429,0.0262,N/A,N/A,0.4000,4,3,0.01
1164,-0.2215,0.0455,0.0330,N/A,N/A,0.3000,3,1,0.00
1165,0.0720,0.3333,0.0387,N/A,N/A,0.3000,3,8,0.01
1166,0.0469,0.4211,0.0258,N/A,N/A,0.4000,4,8,0.01
1167,-0.5670,0.2000,0.0330,N/A,N/A,0.8000,8,3,0.01
1168,-0.1704,0.1000,0.0296,N/A,N/A,0.3000,3,2,0.00
1169,-0.0665,0.0000,0.0335,N/A,N/A,0.1000,1,0,0.00
1170,0.2039,0.1818,0.0221,N/A,N/A,0.0000,0,4,0.01
1171,-0.2905,0.1667,0.0429,N/A,N/A,0.5000,5,3,0.01
1172,-0.1195,0.1500,0.0305,N/A,N/A,0.3000,3,3,0.01
1173,0.3196,0.3000,0.0196,N/A,N/A,0.0000,0,6,0.01
1174,-0.6187,0.1429,0.0384,N/A,N/A,0.8000,8,2,0.00
1175,0.1825,0.2500,0.0325,N/A,N/A,0.1000,1,5,0.01
1176,0.0496,0.3125,0.0371,N/A,N/A,0.3000,3,5,0.01
1177,-0.8641,0.0000,0.0359,N/A,N/A,0.9000,9,0,0.00
1178,0.1636,0.1304,0.0332,N/A,N/A,0.0000,0,3,0.01
1179,0.0270,0.3000,0.0270,N/A,N/A,0.3000,3,6,0.01
1180,-0.7650,0.0000,0.0350,N/A,N/A,0.8000,8,0,0.00
1181,-0.0829,0.0800,0.0371,N/A,N/A,0.2000,2,2,0.00
1182,-0.1264,0.0400,0.0336,N/A,N/A,0.2000,2,1,0.00
1183,0.2188,0.1923,0.0265,N/A,N/A,0.0000,0,5,0.01
1184,-0.0801,0.0952,0.0247,N/A,N/A,0.2000,2,2,0.00
1185,-0.1701,0.1905,0.0394,N/A,N/A,0.4000,4,4,0.01
1186,-0.0199,0.3333,0.0468,N/A,N/A,0.4000,4,7,0.01
1187,-0.6641,0.0000,0.0359,N/A,N/A,0.7000,7,0,0.00
1188,-0.0214,0.2400,0.0386,N/A,N/A,0.3000,3,6,0.01
1189,-0.4177,0.0455,0.0369,N/A,N/A,0.5000,5,1,0.00
1190,0.0886,0.1538,0.0348,N/A,N/A,0.1000,1,4,0.01
1191,0.1058,0.1739,0.0319,N/A,N/A,0.1000,1,4,0.01
1192,-0.1715,0.2000,0.0285,N/A,N/A,0.4000,4,4,0.01
1193,-0.1042,0.2500,0.0458,N/A,N/A,0.4000,4,5,0.01
1194,-0.5582,0.0000,0.0418,N/A,N/A,0.6000,6,0,0.00
1195,0.0938,0.1600,0.0338,N/A,N/A,0.1000,1,4,0.01
1196,-0.2195,0.0455,0.0350,N/A,N/A,0.3000,3,1,0.00
1197,0.1466,0.2083,0.0382,N/A,N/A,0.1000,1,5,0.01
1198,-0.1649,0.1000,0.0351,N/A,N/A,0.3000,3,2,0.00
1199,0.1140,0.2857,0.0283,N/A,N/A,0.2000,2,6,0.01
1200,-0.4055,0.0588,0.0357,N/A,N/A,0.5000,5,1,0.00
1201,-0.5156,0.0476,0.0368,N/A,N/A,0.6000,6,1,0.00
1202,-0.0539,0.1154,0.0307,N/A,N/A,0.2000,2,3,0.01
1203,0.0040,0.0800,0.0240,N/A,N/A,0.1000,1,2,0.00
1204,0.2475,0.2083,0.0391,N/A,N/A,0.0000,0,5,0.01
1205,-0.0547,0.2105,0.0348,N/A,N/A,0.3000,3,4,0.01
1206,-0.3477,0.1111,0.0412,N/A,N/A,0.5000,5,2,0.00
1207,-0.4062,0.0476,0.0462,N/A,N/A,0.5000,5,1,0.00
1208,-0.0115,0.1600,0.0285,N/A,N/A,0.2000,2,4,0.01
1209,-0.2266,0.0435,0.0299,N/A,N/A,0.3000,3,1,0.00
1210,0.0341,0.2000,0.0341,N/A,N/A,0.2000,2,5,0.01
1211,-0.0366,0.2273,0.0362,N/A,N/A,0.3000,3,5,0.01
1212,-0.3702,0.0000,0.0298,N/A,N/A,0.4000,4,0,0.00
1213,0.2683,0.3333,0.0349,N/A,N/A,0.1000,1,8,0.01
1214,-0.5495,0.1176,0.0329,N/A,N/A,0.7000,7,2,0.00
1215,-0.1306,0.1364,0.0330,N/A,N/A,0.3000,3,3,0.01
1216,0.1248,0.1818,0.0430,N/A,N/A,0.1000,1,4,0.01
1217,-0.1086,0.1579,0.0335,N/A,N/A,0.3000,3,3,0.01
1218,-0.0244,0.0526,0.0229,N/A,N/A,0.1000,1,1,0.01
1219,-0.0099,0.1579,0.0322,N/A,N/A,0.2000,2,3,0.01
1220,-0.2388,0.2222,0.0389,N/A,N/A,0.5000,5,4,0.01
1221,-0.4137,0.0526,0.0336,N/A,N/A,0.5000,5,1,0.00
1222,-0.2194,0.0435,0.0371,N/A,N/A,0.3000,3,1,0.00
1223,-0.0263,0.0400,0.0337,N/A,N/A,0.1000,1,1,0.00
1224,0.0956,0.1600,0.0356,N/A,N/A,0.1000,1,4,0.01
1225,-0.1715,0.0909,0.0376,N/A,N/A,0.3000,3,2,0.00
1226,0.2845,0.2609,0.0236,N/A,N/A,0.0000,0,6,0.01
1227,-0.1283,0.2353,0.0364,N/A,N/A,0.4000,4,4,0.01
1228,-0.2058,0.0588,0.0353,N/A,N/A,0.3000,3,1,0.00
1229,-0.4640,0.0000,0.0360,N/A,N/A,0.5000,5,0,0.00
1230,-0.1163,0.0417,0.0420,N/A,N/A,0.2000,2,1,0.00
1231,0.0819,0.1600,0.0219,N/A,N/A,0.1000,1,4,0.01
1232,-0.1755,0.0909,0.0336,N/A,N/A,0.3000,3,2,0.00
1233,0.1417,0.2174,0.0243,N/A,N/A,0.1000,1,5,0.01
1234,-0.1601,0.2105,0.0294,N/A,N/A,0.4000,4,4,0.01
1235,-0.1049,0.1579,0.0372,N/A,N/A,0.3000,3,3,0.00
1236,-0.0130,0.2632,0.0239,N/A,N/A,0.3000,3,5,0.01
1237,-0.7619,0.0000,0.0381,N/A,N/A,0.8000,8,0,0.00
1238,0.0279,0.0000,0.0279,N/A,N/A,0.0000,0,0,0.00
1239,0.0750,0.0400,0.0350,N/A,N/A,0.0000,0,1,0.00
1240,0.1178,0.0833,0.0344,N/A,N/A,0.0000,0,2,0.00
1241,-0.0770,0.0909,0.0321,N/A,N/A,0.2000,2,2,0.00
1242,-0.2587,0.0000,0.0413,N/A,N/A,0.3000,3,0,0.00
1243,0.0314,0.0000,0.0314,N/A,N/A,0.0000,0,0,0.00
1244,0.1505,0.1200,0.0305,N/A,N/A,0.0000,0,3,0.01
1245,-0.1650,0.0000,0.0350,N/A,N/A,0.2000,2,0,0.00
1246,-0.0260,0.0417,0.0324,N/A,N/A,0.1000,1,1,0.00
1247,0.0970,0.1667,0.0303,N/A,N/A,0.1000,1,4,0.01
1248,-0.1690,0.0952,0.0358,N/A,N/A,0.3000,3,2,0.00
1249,-0.2673,0.0000,0.0327,N/A,N/A,0.3000,3,0,0.00
1250,0.1524,0.1200,0.0324,N/A,N/A,0.0000,0,3,0.01
1251,-0.2665,0.0000,0.0335,N/A,N/A,0.3000,3,0,0.00
1252,0.1190,0.0800,0.0390,N/A,N/A,0.0000,0,2,0.00
1253,0.0241,0.0870,0.0372,N/A,N/A,0.1000,1,2,0.00
1254,-0.0706,0.0909,0.0385,N/A,N/A,0.2000,2,2,0.00
1255,-0.1378,0.1364,0.0258,N/A,N/A,0.3000,3,3,0.01
1256,-0.0870,0.1818,0.0312,N/A,N/A,0.3000,3,4,0.01
1257,-0.2688,0.0952,0.0360,N/A,N/A,0.4000,4,2,0.00
1258,-0.1241,0.0435,0.0325,N/A,N/A,0.2000,2,1,0.00
1259,0.1195,0.0833,0.0362,N/A,N/A,0.0000,0,2,0.00
1260,-0.0608,0.0000,0.0392,N/A,N/A,0.1000,1,0,0.00
1261,-0.1327,0.1304,0.0369,N/A,N/A,0.3000,3,3,0.01
1262,-0.2254,0.1304,0.0442,N/A,N/A,0.4000,4,3,0.01
1263,-0.0053,0.1667,0.0280,N/A,N/A,0.2000,2,4,0.01
1264,-0.1211,0.0455,0.0334,N/A,N/A,0.2000,2,1,0.00
1265,-0.0666,0.0000,0.0334,N/A,N/A,0.1000,1,0,0.00
1266,0.0359,0.0000,0.0359,N/A,N/A,0.0000,0,0,0.00
1267,0.0697,0.0417,0.0281,N/A,N/A,0.0000,0,1,0.00
1268,0.0370,0.0000,0.0370,N/A,N/A,0.0000,0,0,0.00
1269,0.1578,0.1304,0.0274,N/A,N/A,0.0000,0,3,0.01
1270,-0.0692,0.2000,0.0308,N/A,N/A,0.3000,3,4,0.01
1271,-0.4153,0.0526,0.0321,N/A,N/A,0.5000,5,1,0.00
1272,0.0091,0.0870,0.0222,N/A,N/A,0.1000,1,2,0.00
1273,-0.1715,0.0000,0.0285,N/A,N/A,0.2000,2,0,0.00
1274,0.1088,0.0833,0.0255,N/A,N/A,0.0000,0,2,0.00
1275,-0.0561,0.0000,0.0439,N/A,N/A,0.1000,1,0,0.00
1276,0.1201,0.0870,0.0332,N/A,N/A,0.0000,0,2,0.00
1277,-0.0315,0.1429,0.0257,N/A,N/A,0.2000,2,3,0.01
1278,-0.2706,0.0000,0.0294,N/A,N/A,0.3000,3,0,0.00
1279,0.0759,0.0435,0.0324,N/A,N/A,0.0000,0,1,0.00
1280,0.0249,0.0909,0.0340,N/A,N/A,0.1000,1,2,0.00
1281,-0.0770,0.0952,0.0278,N/A,N/A,0.2000,2,2,0.00
1282,-0.1238,0.0476,0.0286,N/A,N/A,0.2000,2,1,0.00
1283,0.0704,0.1364,0.0340,N/A,N/A,0.1000,1,3,0.01
1284,-0.1234,0.0500,0.0266,N/A,N/A,0.2000,2,1,0.00
1285,-0.1642,0.0000,0.0358,N/A,N/A,0.2000,2,0,0.00
1286,0.1173,0.0870,0.0304,N/A,N/A,0.0000,0,2,0.00
1287,-0.0243,0.0476,0.0281,N/A,N/A,0.1000,1,1,0.00
1288,-0.0661,0.0000,0.0339,N/A,N/A,0.1000,1,0,0.00
1289,0.1214,0.0909,0.0304,N/A,N/A,0.0000,0,2,0.00
1290,0.1404,0.2000,0.0404,N/A,N/A,0.1000,1,4,0.01
1291,-0.1360,0.1176,0.0464,N/A,N/A,0.3000,3,2,0.00
1292,-0.1642,0.0000,0.0358,N/A,N/A,0.2000,2,0,0.00
1293,-0.0133,0.0500,0.0367,N/A,N/A,0.1000,1,1,0.00
1294,-0.1223,0.0500,0.0277,N/A,N/A,0.2000,2,1,0.00
1295,0.0763,0.0476,0.0287,N/A,N/A,0.0000,0,1,0.00
1296,0.0256,0.0000,0.0256,N/A,N/A,0.0000,0,0,0.00
1297,0.0264,0.1000,0.0264,N/A,N/A,0.1000,1,2,0.01
1298,-0.0216,0.0526,0.0258,N/A,N/A,0.1000,1,1,0.00
1299,-0.1145,0.1579,0.0276,N/A,N/A,0.3000,3,3,0.01
1300,-0.0125,0.1579,0.0296,N/A,N/A,0.2000,2,3,0.01
1301,-0.0174,0.0556,0.0271,N/A,N/A,0.1000,1,1,0.00
1302,-0.0119,0.0556,0.0325,N/A,N/A,0.1000,1,1,0.00
1303,0.0353,0.1111,0.0242,N/A,N/A,0.1000,1,2,0.00
1304,-0.3084,0.0588,0.0327,N/A,N/A,0.4000,4,1,0.00
1305,0.0356,0.1000,0.0356,N/A,N/A,0.1000,1,2,0.00
1306,-0.0595,0.1053,0.0353,N/A,N/A,0.2000,2,2,0.00
1307,-0.1686,0.1053,0.0261,N/A,N/A,0.3000,3,2,0.00
1308,-0.0760,0.0000,0.0240,N/A,N/A,0.1000,1,0,0.00
1309,0.0299,0.0952,0.0346,N/A,N/A,0.1000,1,2,0.00
1310,-0.0116,0.0500,0.0384,N/A,N/A,0.1000,1,1,0.00
1311,0.2171,0.2000,0.0171,N/A,N/A,0.0000,0,4,0.01
1312,-0.1971,0.0625,0.0404,N/A,N/A,0.3000,3,1,0.00
1313,-0.2659,0.0000,0.0341,N/A,N/A,0.3000,3,0,0.00
1314,0.0805,0.0476,0.0329,N/A,N/A,0.0000,0,1,0.00
1315,-0.0666,0.0000,0.0334,N/A,N/A,0.1000,1,0,0.00
1316,0.2692,0.2381,0.0311,N/A,N/A,0.0000,0,5,0.01
1317,-0.1410,0.1250,0.0340,N/A,N/A,0.3000,3,2,0.00
1318,-0.3095,0.0588,0.0317,N/A,N/A,0.4000,4,1,0.00
1319,0.1723,0.2500,0.0223,N/A,N/A,0.1000,1,5,0.01
1320,-0.3735,0.0000,0.0265,N/A,N/A,0.4000,4,0,0.00
1321,0.0291,0.1000,0.0291,N/A,N/A,0.1000,1,2,0.00
1322,-0.2692,0.0000,0.0308,N/A,N/A,0.3000,3,0,0.00
1323,-0.0236,0.0455,0.0309,N/A,N/A,0.1000,1,1,0.00
1324,0.1116,0.0909,0.0207,N/A,N/A,0.0000,0,2,0.00
1325,0.0342,0.1000,0.0342,N/A,N/A,0.1000,1,2,0.00
1326,-0.1137,0.0526,0.0337,N/A,N/A,0.2000,2,1,0.00
1327,-0.2694,0.0000,0.0306,N/A,N/A,0.3000,3,0,0.00
1328,0.1189,0.0870,0.0320,N/A,N/A,0.0000,0,2,0.00
1329,-0.0324,0.1429,0.0248,N/A,N/A,0.2000,2,3,0.01
1330,-0.1682,0.0000,0.0318,N/A,N/A,0.2000,2,0,0.00
1331,-0.0689,0.0000,0.0311,N/A,N/A,0.1000,1,0,0.00
1332,0.2853,0.2609,0.0245,N/A,N/A,0.0000,0,6,0.01
1333,-0.2114,0.0588,0.0298,N/A,N/A,0.3000,3,1,0.00
1334,-0.0683,0.1053,0.0265,N/A,N/A,0.2000,2,2,0.00
1335,-0.3727,0.0000,0.0273,N/A,N/A,0.4000,4,0,0.00
1336,0.0173,0.0870,0.0303,N/A,N/A,0.1000,1,2,0.00
1337,-0.0432,0.1364,0.0204,N/A,N/A,0.2000,2,3,0.01
1338,-0.0206,0.0476,0.0318,N/A,N/A,0.1000,1,1,0.00
1339,0.1273,0.0952,0.0321,N/A,N/A,0.0000,0,2,0.00
1340,-0.2727,0.0000,0.0273,N/A,N/A,0.3000,3,0,0.00
1341,-0.0719,0.0000,0.0281,N/A,N/A,0.1000,1,0,0.00
1342,-0.0318,0.0435,0.0248,N/A,N/A,0.1000,1,1,0.00
1343,0.0243,0.0870,0.0373,N/A,N/A,0.1000,1,2,0.00
1344,-0.0252,0.0455,0.0294,N/A,N/A,0.1000,1,1,0.00
1345,0.0680,0.0455,0.0225,N/A,N/A,0.0000,0,1,0.00
1346,-0.0198,0.0476,0.0326,N/A,N/A,0.1000,1,1,0.00
1347,-0.0127,0.0476,0.0397,N/A,N/A,0.1000,1,1,0.00
1348,-0.0248,0.0476,0.0276,N/A,N/A,0.1000,1,1,0.00
1349,-0.0693,0.0000,0.0307,N/A,N/A,0.1000,1,0,0.00
1350,-0.0280,0.0455,0.0266,N/A,N/A,0.1000,1,1,0.00
1351,-0.0256,0.0455,0.0290,N/A,N/A,0.1000,1,1,0.00
1352,-0.0242,0.0455,0.0304,N/A,N/A,0.1000,1,1,0.00
1353,0.0757,0.0455,0.0302,N/A,N/A,0.0000,0,1,0.00
1354,-0.1202,0.0476,0.0322,N/A,N/A,0.2000,2,1,0.00
1355,-0.0673,0.0000,0.0327,N/A,N/A,0.1000,1,0,0.00
1356,0.0151,0.0870,0.0282,N/A,N/A,0.1000,1,2,0.00
1357,-0.1171,0.0455,0.0375,N/A,N/A,0.2000,2,1,0.00
1358,0.0764,0.0435,0.0329,N/A,N/A,0.0000,0,1,0.00
1359,0.2049,0.1818,0.0230,N/A,N/A,0.0000,0,4,0.01
1360,-0.3120,0.0556,0.0324,N/A,N/A,0.4000,4,1,0.00
1361,0.1146,0.2857,0.0289,N/A,N/A,0.2000,2,6,0.01
1362,-0.5715,0.0000,0.0285,N/A,N/A,0.6000,6,0,0.00
1363,0.1510,0.1304,0.0205,N/A,N/A,0.0000,0,3,0.01
1364,-0.0690,0.0000,0.0310,N/A,N/A,0.1000,1,0,0.00
1365,-0.0680,0.0000,0.0320,N/A,N/A,0.1000,1,0,0.00
1366,0.1632,0.1364,0.0268,N/A,N/A,0.0000,0,3,0.01
1367,-0.3597,0.0000,0.0403,N/A,N/A,0.4000,4,0,0.00
1368,0.0700,0.0435,0.0265,N/A,N/A,0.0000,0,1,0.00
1369,-0.1754,0.0000,0.0246,N/A,N/A,0.2000,2,0,0.00
1370,0.1150,0.0833,0.0317,N/A,N/A,0.0000,0,2,0.00
1371,-0.2259,0.0455,0.0287,N/A,N/A,0.3000,3,1,0.00
1372,0.0318,0.0000,0.0318,N/A,N/A,0.0000,0,0,0.00
1373,0.1057,0.0833,0.0224,N/A,N/A,0.0000,0,2,0.00
1374,-0.0226,0.0455,0.0320,N/A,N/A,0.1000,1,1,0.00
1375,-0.1227,0.0455,0.0319,N/A,N/A,0.2000,2,1,0.00
1376,0.0601,0.1304,0.0296,N/A,N/A,0.1000,1,3,0.01
1377,-0.0852,0.0952,0.0196,N/A,N/A,0.2000,2,2,0.00
1378,-0.0769,0.0952,0.0278,N/A,N/A,0.2000,2,2,0.00
1379,-0.1739,0.0952,0.0309,N/A,N/A,0.3000,3,2,0.00
1380,-0.2707,0.0000,0.0293,N/A,N/A,0.3000,3,0,0.00
1381,0.3059,0.2800,0.0259,N/A,N/A,0.0000,0,7,0.01
1382,-0.5661,0.0000,0.0339,N/A,N/A,0.6000,6,0,0.00
1383,0.0357,0.0000,0.0357,N/A,N/A,0.0000,0,0,0.00
1384,0.0527,0.1250,0.0277,N/A,N/A,0.1000,1,3,0.01
1385,0.0624,0.1364,0.0261,N/A,N/A,0.1000,1,3,0.01
1386,-0.2673,0.0000,0.0327,N/A,N/A,0.3000,3,0,0.00
1387,0.2050,0.1739,0.0311,N/A,N/A,0.0000,0,4,0.01
1388,-0.0104,0.1579,0.0317,N/A,N/A,0.2000,2,3,0.01
1389,-0.1969,0.1667,0.0365,N/A,N/A,0.4000,4,3,0.01
1390,-0.0756,0.0000,0.0244,N/A,N/A,0.1000,1,0,0.00
1391,0.0358,0.1000,0.0358,N/A,N/A,0.1000,1,2,0.00
1392,0.0403,0.1053,0.0350,N/A,N/A,0.1000,1,2,0.00
1393,0.1427,0.2222,0.0204,N/A,N/A,0.1000,1,4,0.01
1394,-0.4647,0.0000,0.0353,N/A,N/A,0.5000,5,0,0.00
1395,0.1401,0.2000,0.0401,N/A,N/A,0.1000,1,4,0.01
1396,-0.1932,0.0588,0.0480,N/A,N/A,0.3000,3,1,0.00
1397,-0.0760,0.0000,0.0240,N/A,N/A,0.1000,1,0,0.00
1398,-0.1706,0.0000,0.0294,N/A,N/A,0.2000,2,0,0.00
1399,0.2123,0.1818,0.0305,N/A,N/A,0.0000,0,4,0.01
1400,-0.1596,0.1111,0.0293,N/A,N/A,0.3000,3,2,0.00
1401,-0.1595,0.0000,0.0405,N/A,N/A,0.2000,2,0,0.00
1402,0.1274,0.1905,0.0369,N/A,N/A,0.1000,1,4,0.01
1403,-0.2158,0.0556,0.0286,N/A,N/A,0.3000,3,1,0.00
1404,-0.0212,0.1500,0.0288,N/A,N/A,0.2000,2,3,0.01
1405,-0.2757,0.0000,0.0243,N/A,N/A,0.3000,3,0,0.00
1406,0.0088,0.1818,0.0269,N/A,N/A,0.2000,2,4,0.01
1407,-0.1669,0.1000,0.0331,N/A,N/A,0.3000,3,2,0.00
1408,0.1263,0.2857,0.0405,N/A,N/A,0.2000,2,6,0.01
1409,-0.4464,0.1176,0.0359,N/A,N/A,0.6000,6,2,0.00
1410,0.0700,0.2381,0.0319,N/A,N/A,0.2000,2,5,0.01
1411,-0.3937,0.0556,0.0507,N/A,N/A,0.5000,5,1,0.00
1412,-0.2658,0.0000,0.0342,N/A,N/A,0.3000,3,0,0.00
1413,0.4795,0.4400,0.0395,N/A,N/A,0.0000,0,11,0.01
1414,0.0319,0.2857,0.0462,N/A,N/A,0.3000,3,4,0.00
1415,-0.4187,0.1538,0.0275,N/A,N/A,0.6000,6,2,0.00
1416,0.1230,0.2941,0.0289,N/A,N/A,0.2000,2,5,0.01
1417,-0.3900,0.0714,0.0386,N/A,N/A,0.5000,5,1,0.00
1418,-0.3081,0.1667,0.0252,N/A,N/A,0.5000,5,3,0.01
1419,0.0706,0.3500,0.0206,N/A,N/A,0.3000,3,7,0.01
1420,0.1761,0.2500,0.0261,N/A,N/A,0.1000,1,4,0.01
1421,-0.5727,0.0000,0.0273,N/A,N/A,0.6000,6,0,0.00
1422,0.1299,0.1053,0.0246,N/A,N/A,0.0000,0,2,0.00
1423,-0.1725,0.0000,0.0275,N/A,N/A,0.2000,2,0,0.00
1424,-0.0691,0.0000,0.0309,N/A,N/A,0.1000,1,0,0.00
1425,0.0270,0.1000,0.0270,N/A,N/A,0.1000,1,2,0.00
1426,0.0311,0.1053,0.0258,N/A,N/A,0.1000,1,2,0.00
1427,0.0902,0.1667,0.0236,N/A,N/A,0.1000,1,3,0.01
1428,0.5219,0.5000,0.0219,N/A,N/A,0.0000,0,8,0.01
1429,-0.8680,0.0000,0.0320,N/A,N/A,0.9000,9,0,0.00
1430,0.0030,0.1765,0.0265,N/A,N/A,0.2000,2,3,0.00
1431,0.0094,0.1875,0.0219,N/A,N/A,0.2000,2,3,0.00
1432,-0.1066,0.2667,0.0267,N/A,N/A,0.4000,4,4,0.01
1433,-0.0698,0.2000,0.0302,N/A,N/A,0.3000,3,3,0.01
1434,-0.1754,0.0000,0.0246,N/A,N/A,0.2000,2,0,0.00
